Id,Predicted
5895,0.010688866914299858
7122,0.4172455616626845
6173,0.012632552452610015
6142,0.0031509466452323037
5358,0.2999262771460878
6095,0.00626599015178856
6878,0.10637104873493795
6554,0.3264740875105487
6793,0.05104201452713119
7286,0.22439371537367503
6076,0.06056409449455326
5134,0.06411775456044677
5419,0.8224447430820057
6255,0.5553775698817762
5656,0.1164953628515878
6934,0.2296926658445315
6028,0.01179166835198443
6490,0.028466441997137264
6415,0.2590041839953426
7087,0.007359934942228798
5420,0.20730441956161597
5977,0.4055930022848551
6824,0.09447560797896663
5207,0.12495719401839181
7115,0.08351736741068826
7250,0.0600102401264301
6010,0.05395857498160812
6088,0.15950400424853697
5682,0.16929417181783177
7201,0.16929417181783177
6938,0.045619576677306144
6875,0.0698773388735194
5953,0.13664607181715369
5942,0.009544951174121366
5382,0.0091601255663295
6377,0.010176332463917982
5931,0.7095297479349427
5992,0.01069363681120586
5790,0.23445524742426352
6753,0.24449279931431764
6562,0.05705309959689922
7046,0.27687091670358555
5868,0.043761705917133686
5784,0.6958206921138238
5210,0.26978526675184034
5878,0.0597467818714142
5110,0.010491239498401717
7230,0.01569437106745594
5005,0.05456741931958251
6871,0.05827368177993666
5363,0.7141478949019313
7253,0.20236002847699175
5072,0.25910452094404746
6055,0.6813105317948085
6913,0.018933418445861102
6386,0.03732966564909125
5634,0.029481155022964944
5758,0.7096295857761126
6819,0.184420145522068
7088,0.02373739515864832
5039,0.020190893200595878
5532,0.023947902731764652
6037,0.013108812268223054
6322,0.30379116236149084
6887,0.005607770892230493
6660,0.03150805971563353
5451,0.049290692258325976
6014,0.01766681684305531
5556,0.37956723556958594
6346,0.22034064598761316
5850,0.04043483909251869
5940,0.039088513709298514
7119,0.3266738373822323
5253,0.3887402915835686
6851,0.24829182189031443
6695,0.08228415545473516
6908,0.024018268311393674
7255,0.053122139909846405
5674,0.08694907744722222
6278,0.012742535581621707
5486,0.29686527396449985
5174,0.03982031645758673
6621,0.005495526985277754
6313,0.05352780226717242
6435,0.14259167746560247
6970,0.05908540676173464
6310,0.3674741065810511
5932,0.7438563823807246
6877,0.008821493187765109
6763,0.47330357155749414
7085,0.2969378257676106
7049,0.015709489548109322
6959,0.10859027602372551
5214,0.033489091357482556
6350,0.2587339703784563
5063,0.882932621027857
5041,0.01412228433511714
6942,0.0024030670497629425
5086,0.016242327859619734
5270,0.07465012141562932
6705,0.051377856825637766
7051,0.22035395237424518
6758,0.0254807061549097
6249,0.0800149272412225
5808,0.00667625529711845
5377,0.06525718772445531
5446,0.008692815744001466
5856,0.12364691947344052
7001,0.015893881284365453
4986,0.016630023985083845
6677,0.3981088149979886
6665,0.028992514373251788
5817,0.20598979301894638
6984,0.02426174157090094
6541,0.016261381659426945
5117,0.04925072668694323
6097,0.005634599265696918
5389,0.19379319677129783
7219,0.008483421525488935
6338,0.04283438461195393
6922,0.3523509847734383
5367,0.3682930597409562
5638,0.21072494069977762
5830,0.027546529400962177
5338,0.10985082562992059
6007,0.08370338188366992
6612,0.1081900406201506
5718,0.004583224901206626
6104,0.17455630165089392
5229,0.05322809087704103
6625,0.6993162692200329
5206,0.02954564066198179
5963,0.3981872525361514
4990,0.011839722710296818
6641,0.26578499448451853
5369,0.08768461844855216
6196,0.12605389007718087
5236,0.11101254290866114
5719,0.2609407558195728
5643,0.32138015533657566
7050,0.06578115230635254
6355,0.013473055982132236
6688,0.020405233054405947
6239,0.6967688865333912
5531,0.06893844802551649
6113,0.022549132234305755
7181,0.3675934768778714
6118,0.05559338366803919
7264,0.3674741065810511
5343,0.03086390666514602
5051,0.007735018044854064
6605,0.0679564165964135
5779,0.03287865900220686
6655,0.09133904667388355
6534,0.2719197108996642
5681,0.027647366497445067
6607,0.01298510165324734
6242,0.20954551937585617
7242,0.018810828624331245
7277,0.07313606447295902
6675,0.014169574335752581
5956,0.07711626638317365
5398,0.03944814268775195
5731,0.8502963399722646
6956,0.1148762438333981
6437,0.24110152467960744
5447,0.5419649630728423
5973,0.1162793870844063
6075,0.09099602251685061
5281,0.3197017747047634
5103,0.001957426289038209
7209,0.7485457857728323
6468,0.03580264197254388
5584,0.005580102826982391
4988,0.7632984585373873
6502,0.018670408918545475
5651,0.0020890232896899476
4962,0.016226806043348935
5862,0.017453204234565107
7199,0.004467064946128271
6727,0.1500514280856953
7279,0.046298507849121935
6544,0.05006731891112055
5933,0.024249618472417057
6574,0.17629665513937381
6399,0.012264049500581582
7187,0.0072968884930105955
6353,0.1992613510508665
5043,0.010917521940556665
5469,0.7492411891023092
5976,0.4389072238286938
6254,0.32491589013097294
6147,0.6544623254966895
6059,0.1293953176786142
5799,0.1501158255532861
7100,0.059727552495161346
7147,0.647594572824018
5909,0.03641380138504289
7037,0.037853351190216
5782,0.2634166766425097
6237,0.941685998171723
6552,0.0039576407759696446
7067,0.03313416344479987
5320,0.16370276006888168
5930,0.09615181623282378
6486,0.05942964303368265
5245,0.005648476925422456
6643,0.007705416961937915
5260,0.1571179518751301
5569,0.25816091796104246
7110,0.07933162282572155
7139,0.004184531837035236
6791,0.029467801192114205
5360,0.006937504484056453
6553,0.06740621589122053
5287,0.014873358305829115
7072,0.011038405200500536
6044,0.012731384735001055
5332,0.08161162191996564
6866,0.03127588804107473
6633,0.1908511907890713
6926,0.004183070427292891
6442,0.06560585384739331
5889,0.13902895715450725
5765,0.17281785185893062
5124,0.05137112152523501
5491,0.3087069472444967
6730,0.3925734323873734
7151,0.028177714182415017
5140,0.26372309818732526
7171,0.015793603844402954
6568,0.027271159351526467
6861,0.04271041626264829
6855,0.0019520666119631292
7129,0.044220611923352623
6859,0.011156947343589348
5384,0.01662824403165907
5772,0.0556116470251076
5665,0.005184530946680389
6495,0.1301188952678477
5061,0.03074184180169854
6948,0.2634230954318616
5773,0.580425628033173
6052,0.09451125395124522
6682,0.42023549373449215
6083,0.5245979627098307
6962,0.34785632241723874
5158,0.2565935577934865
6464,0.117993601825797
5172,0.10520198708957733
5582,0.0031962553371956484
6136,0.2737490723985548
6235,0.012339279052508865
6508,0.058729352359329114
4968,0.03075411086863171
7195,0.3346399768659754
6632,0.05729162414695853
5525,0.0036890622723726517
6320,0.1519765282179757
6766,0.019008782119019647
6872,0.28410700154616064
5906,0.015663626636014432
7172,0.04396118161895931
6571,0.08515252199389704
5616,0.003935294282792435
6312,0.04236852147981107
6470,0.007754864376950638
5501,0.007566909721946866
5147,0.2858498269019473
6436,0.4340035440231339
5699,0.3148314092070087
5313,0.012789683592256702
6234,0.009202263691503697
6569,0.1471323601148759
7202,0.13821815961264852
5683,0.10700814467407882
5034,0.006847684494979654
5435,0.0605940024815216
5815,0.05655580935404198
5589,0.3269551665851477
6746,0.42883899712192375
6790,0.0270600572552631
6857,0.0015209842169723402
6450,0.02274789658744937
7221,0.22197818313564427
5527,0.06961076217535865
5620,0.0887073319537678
7167,0.03664013773308874
6215,0.017012884924077924
5823,0.01570625286775496
6207,0.013185356570702215
6932,0.011337843071222493
5669,0.08400119976128316
5154,0.126326775004532
7168,0.031274925839078434
5585,0.23090242134617506
6539,0.012563938115998796
7200,0.10009633617738052
5015,0.05071364851147962
5042,0.06946764807732704
5774,0.20247308367823533
6357,0.007220004709310298
5354,0.00598147643281746
6054,0.04521033293404323
7295,0.2370042790801607
5365,0.2950849667388541
6755,0.2506646206949432
5991,0.734456959407343
7035,0.04192679072451009
5893,0.036285351845590806
7164,0.11246966237332968
5304,0.028488972906714247
5561,0.04841676583767315
5520,0.008679593381398268
5241,0.35697711206076466
7096,0.010853808386563107
6078,0.009374271409607142
5046,0.071818001517656
5334,0.10708935663105061
6969,0.001957000193162184
6821,0.010019129988203318
5760,0.03957102258806787
5614,0.07092613064518989
7091,0.07538794832137494
5698,0.024086146643218516
5169,0.010608621428724627
7294,0.02930632308590209
5318,0.5740487149557151
5368,0.06392544462650797
6923,0.06392544462650797
5463,0.035544664085864125
5265,0.06889186732657626
6321,0.12207009261919301
5226,0.1894252957331891
6868,0.10297039426232711
4967,0.2819796578831925
5293,0.011541176242934515
5865,0.01879923023282585
5841,0.003048129341362011
5526,0.010608621428724627
6852,0.03005725023228302
6469,0.014426405882990089
6168,0.023222632290588994
7292,0.00916750799690272
5036,0.6200275616841804
5644,0.03982031645758673
6856,0.6891501200072497
5428,0.1637335571341937
5027,0.025902409775354653
4989,0.5425908258694583
5221,0.14803427354818766
5346,0.07568538107006917
6402,0.17326987151157042
6748,0.2456470395767798
