Id,Predicted
5895,0.06394965296752576
7122,0.43338163207791497
6173,0.1120306241739403
6142,0.05861803764094
5358,0.20027219578758987
6095,0.0588784198837812
6878,0.13170200201086035
6554,0.1372771955168888
6793,0.0986876508501081
7286,0.14303692232194384
6076,0.09048027084954341
5134,0.09501804777750314
5419,0.2882183937600458
6255,0.338992822826132
5656,0.10398213692623545
6934,0.09650793365073644
6028,0.0882600744820269
6490,0.08046579953863968
6415,0.16453774844046956
7087,0.060223138316874265
5420,0.153239461785717
5977,0.14594035271842948
6824,0.3383210431841757
5207,0.07597484910854967
7115,0.15855778854674635
7250,0.11595709584974026
6010,0.14794963338537498
6088,0.18616757072404946
5682,0.14915144967368488
7201,0.14277754665590336
6938,0.07211024464494085
6875,0.14855389859381055
5953,0.08944614240656838
5942,0.0896963334360327
5382,0.06253494404845839
6377,0.06406059530879722
5931,0.4059308189111646
5992,0.05701481284804841
5790,0.3249737150197771
6753,0.14097345841964937
6562,0.14779274155244893
7046,0.15715875228674858
5868,0.05625439422971252
5784,0.25539458683251204
5210,0.184102925804645
5878,0.10107661736843185
5110,0.07335771380988584
7230,0.05803769762288246
5005,0.10616124017804479
6871,0.10325012501787101
5363,0.5167463519913928
7253,0.07453279121311386
5072,0.09056015989283317
6055,0.18995709970791524
6913,0.10854306075867345
6386,0.09647965610507359
5634,0.12515605370288221
5758,0.40740022869644327
6819,0.14743057964213102
7088,0.09838776524248258
5039,0.08048669974438565
5532,0.05762948615210372
6037,0.06657451504747443
6322,0.11463107644733436
6887,0.06590656313203583
6660,0.0663489497635219
5451,0.1165251109302136
6014,0.06533786709327413
5556,0.24275623904038077
6346,0.2323726836167345
5850,0.1055649427711442
5940,0.10323849388400962
7119,0.1030062460964836
5253,0.3465508418294692
6851,0.47027606096586033
6695,0.09291435052124099
6908,0.09605511280496175
7255,0.11583499057787738
5674,0.09999517326171602
6278,0.07779481521058024
5486,0.22708958688679257
5174,0.07151911326844726
6621,0.06401236891068438
6313,0.07334200237065387
6435,0.08360084776544127
6970,0.10517755232528192
6310,0.18186909502665685
5932,0.2693950929184454
6877,0.07396434956802667
6763,0.32014919367873823
7085,0.25384505383382483
7049,0.05843631156107054
6959,0.30085796924271396
5214,0.09714752679468866
6350,0.11459833419993591
5063,0.5351682696308163
5041,0.08933581566210139
6942,0.04668512757558321
5086,0.09554959741456702
5270,0.13691470000263553
6705,0.10723655009171885
7051,0.10561151628145804
6758,0.07163224930034587
6249,0.08676179668178828
5808,0.06293696660528564
5377,0.1382201630482621
5446,0.0889556048471476
5856,0.22884224244044446
7001,0.0924234072809703
4986,0.08993922794267173
6677,0.1387863746833446
6665,0.09268163682541725
5817,0.38944274668082046
6984,0.07953791406493924
6541,0.08517193190408048
5117,0.09284829186316056
6097,0.06248201882536171
5389,0.15959032729954378
7219,0.06680894344502453
6338,0.08609466983090434
6922,0.22946006913256248
5367,0.2329554522592973
5638,0.1303355059667799
5830,0.10731930125795955
5338,0.3005363932942853
6007,0.07185923325329627
6612,0.10417158056588402
5718,0.06595980378149159
6104,0.11840553024699023
5229,0.08028562309890334
6625,0.20317249239729063
5206,0.08868669012638336
5963,0.19378198279140565
4990,0.08477988373783488
6641,0.14671680289343525
5369,0.060216887599138194
6196,0.11579714881749975
5236,0.06738433758282925
5719,0.15289910140110086
5643,0.15721584676907313
7050,0.060276338501394404
6355,0.11190704858720112
6688,0.0794305659247993
6239,0.286387333358709
5531,0.08182923336923298
6113,0.09754134799396562
7181,0.11396715603947898
6118,0.10771235414384066
7264,0.1849559940135426
5343,0.09295374747673352
5051,0.060870669670561685
6605,0.12431007258965507
5779,0.15335789039095746
6655,0.11966562701490695
6534,0.16560710712699633
5681,0.09174597164560613
6607,0.06102126965410234
6242,0.14358429612492138
7242,0.08512539909281212
7277,0.10357814826766065
6675,0.05538845566203376
5956,0.11353748655602436
5398,0.10752571537550817
5731,0.36499027992490773
6956,0.12085264571847651
6437,0.28136384557764477
5447,0.5877412691349616
5973,0.14129554017626825
6075,0.28642197872145314
5281,0.2512309494428038
5103,0.06243697873601658
7209,0.4007868614802551
6468,0.10562366562981461
5584,0.05895470008439286
4988,0.5221423424533079
6502,0.0575750124338176
5651,0.04564830524959386
4962,0.057056950246835735
5862,0.08735152559590569
7199,0.054744546550512814
6727,0.22186718300275723
7279,0.10276719314175581
6544,0.10734725649008518
5933,0.0756816367706019
6574,0.10215722769424901
6399,0.06124555481697242
7187,0.08564563948189997
6353,0.17337840532934015
5043,0.04977572880954396
5469,0.414057079778067
5976,0.15019596779933886
6254,0.11660853008424994
6147,0.2900313991444977
6059,0.13127887087794182
5799,0.15733265710564595
7100,0.06832193841281209
7147,0.3394411763612273
5909,0.08100809651238756
7037,0.11755856166938196
5782,0.17824806410153002
6237,0.6180597656287395
6552,0.05873863095475666
7067,0.062133037524420835
5320,0.0984376338988846
5930,0.1431508387065537
6486,0.08835519238981673
5245,0.044258300247491444
6643,0.059640088841060375
5260,0.12027783414402857
5569,0.20632325409811353
7110,0.10100690451041408
7139,0.05801854532637
6791,0.08543406043078726
5360,0.06015229675187267
6553,0.09403068306968519
5287,0.07340751378249247
7072,0.08356677913504969
6044,0.09186497630934293
5332,0.08206096342347799
6866,0.10240512152058043
6633,0.12152225130327783
6926,0.044489649473142705
6442,0.09839904406678682
5889,0.11754017974461256
5765,0.12784478064381224
5124,0.11423409786369552
5491,0.22518922276406125
6730,0.16062302213118027
7151,0.08845949101844712
5140,0.14771650851328932
7171,0.06393225951737293
6568,0.08771343322643677
6861,0.11855093393766117
6855,0.06523120290618281
7129,0.0964193171133298
6859,0.13490872671050438
5384,0.07297862087099988
5772,0.06920093707110142
5665,0.08130487605807607
6495,0.14757199854637104
5061,0.1081478876062913
6948,0.18473046898434473
5773,0.4180615448112231
6052,0.08178935201127341
6682,0.4994361315869843
6083,0.3275355184442028
6962,0.11457645627201851
5158,0.10872086641392573
6464,0.14510907034479678
5172,0.08329149214168928
5582,0.04810554848038889
6136,0.19234142022571404
6235,0.06200112454767199
6508,0.12010552217875937
4968,0.1198657446342749
7195,0.13038731077637752
6632,0.09567833345721102
5525,0.05826799404699206
6320,0.13207221435465388
6766,0.08959504299114131
6872,0.20488406925804295
5906,0.06854533260904859
7172,0.0937849535824536
6571,0.06042688529520291
5616,0.04808745473434057
6312,0.07587631050282347
6470,0.08958113204436355
5501,0.0769658165322787
5147,0.21479018389498672
6436,0.10495302221767956
5699,0.14383825572921688
5313,0.09240020085460357
6234,0.06046140386577608
6569,0.18110829105628043
7202,0.10928413622489945
5683,0.10500409827452102
5034,0.08716756826689341
5435,0.0701939023300197
5815,0.13354712907757696
5589,0.17124687761141738
6746,0.293859804233555
6790,0.08185513321331256
6857,0.04846504136107192
6450,0.10181568339557394
7221,0.20881183547510307
5527,0.09218247649179567
5620,0.1231290334379036
7167,0.07068730188610871
6215,0.09633804933932986
5823,0.07193815929174356
6207,0.08970918958717987
6932,0.054214599557432894
5669,0.1184202225501898
5154,0.1749962177256642
7168,0.0588949052495681
5585,0.11590578570896756
6539,0.08116589473882832
7200,0.11666046276934695
5015,0.129597398941261
5042,0.1187571731725891
5774,0.2222908345977752
6357,0.04718051615040849
5354,0.1117105894781153
6054,0.11149730723261006
7295,0.16507490126845437
5365,0.3109903644252123
6755,0.24163096135129594
5991,0.46268514972671915
7035,0.0596840023025692
5893,0.11584128156730458
7164,0.11447464274893293
5304,0.06127607581295973
5561,0.06306511563840432
5520,0.06031347734361766
5241,0.1628848587100877
7096,0.05842913986585319
6078,0.05819794082898232
5046,0.11227447180185501
5334,0.13693313461054277
6969,0.06146350332268503
6821,0.08351271657807026
5760,0.10842314814192693
5614,0.09011853775532601
7091,0.07209726077512948
5698,0.10033181597654955
5169,0.11684805496154815
7294,0.10779832353261855
5318,0.1837495552895972
5368,0.10580183816243348
6923,0.11328137887627816
5463,0.06445721560796329
5265,0.2562455829719215
6321,0.13397696843604381
5226,0.1842120858867231
6868,0.18371866610262094
4967,0.35199684942811443
5293,0.12675212555587076
5865,0.0662229364715368
5841,0.05959272051997331
5526,0.08126124841640026
6852,0.08352065630655862
6469,0.08262817178204665
6168,0.06511591108718212
7292,0.05589247154193051
5036,0.26231118885067767
5644,0.07932417194408528
6856,0.34429367096873126
5428,0.08463814642488675
5027,0.06507042419211362
4989,0.2125752820093293
5221,0.10620996080590771
5346,0.18194841372908416
6402,0.09164734608704225
6748,0.14150163595147056
