Id,Predicted
5895,0.0
7122,1.0
6173,0.0
6142,0.0
5358,0.0
6095,0.0
6878,0.0
6554,0.0
6793,0.41044776119402987
7286,0.7912087912087912
6076,0.0
5134,0.0
5419,0.41044776119402987
6255,0.0
5656,0.41044776119402987
6934,0.0
6028,0.0
6490,0.41044776119402987
6415,0.0
7087,0.0
5420,0.0
5977,0.0
6824,1.0
5207,0.0
7115,0.0
7250,0.0
6010,0.41044776119402987
6088,0.7912087912087912
5682,0.41044776119402987
7201,0.41044776119402987
6938,0.41044776119402987
6875,0.7912087912087912
5953,0.41044776119402987
5942,0.0
5382,0.7912087912087912
6377,0.7912087912087912
5931,0.41044776119402987
5992,0.41044776119402987
5790,0.7912087912087912
6753,0.7912087912087912
6562,0.41044776119402987
7046,0.0
5868,0.0
5784,0.41044776119402987
5210,0.0
5878,0.0
5110,0.0
7230,0.0
5005,0.41044776119402987
6871,0.0
5363,1.0
7253,0.41044776119402987
5072,0.41044776119402987
6055,0.41044776119402987
6913,0.0
6386,0.0
5634,0.41044776119402987
5758,0.41044776119402987
6819,0.41044776119402987
7088,0.0
5039,0.0
5532,0.41044776119402987
6037,0.0
6322,0.41044776119402987
6887,0.0
6660,0.41044776119402987
5451,0.41044776119402987
6014,0.0
5556,0.7912087912087912
6346,0.41044776119402987
5850,0.41044776119402987
5940,0.41044776119402987
7119,0.41044776119402987
5253,0.7912087912087912
6851,1.0
6695,0.0
6908,0.0
7255,0.41044776119402987
5674,0.0
6278,0.41044776119402987
5486,0.0
5174,0.41044776119402987
6621,0.0
6313,0.0
6435,0.41044776119402987
6970,0.0
6310,0.41044776119402987
5932,0.41044776119402987
6877,0.0
6763,0.7912087912087912
7085,0.41044776119402987
7049,0.41044776119402987
6959,0.6666666666666666
5214,0.7912087912087912
6350,0.41044776119402987
5063,0.7912087912087912
5041,0.0
6942,0.0
5086,0.0
5270,0.0
6705,0.41044776119402987
7051,0.0
6758,0.0
6249,0.0
5808,0.0
5377,0.0
5446,0.7912087912087912
5856,1.0
7001,0.0
4986,0.0
6677,0.7912087912087912
6665,0.0
5817,1.0
6984,0.0
6541,0.0
5117,0.0
6097,0.0
5389,0.41044776119402987
7219,0.0
6338,0.41044776119402987
6922,0.7912087912087912
5367,0.7912087912087912
5638,0.0
5830,0.7912087912087912
5338,1.0
6007,0.41044776119402987
6612,0.0
5718,0.0
6104,0.0
5229,0.0
6625,0.41044776119402987
5206,0.0
5963,0.41044776119402987
4990,0.0
6641,0.41044776119402987
5369,0.0
6196,0.41044776119402987
5236,0.41044776119402987
5719,0.41044776119402987
5643,0.41044776119402987
7050,0.41044776119402987
6355,0.0
6688,0.7912087912087912
6239,0.41044776119402987
5531,0.0
6113,0.7912087912087912
7181,0.41044776119402987
6118,0.41044776119402987
7264,0.41044776119402987
5343,0.0
5051,0.41044776119402987
6605,0.0
5779,0.41044776119402987
6655,0.0
6534,0.7912087912087912
5681,0.0
6607,0.41044776119402987
6242,0.7912087912087912
7242,0.7912087912087912
7277,0.41044776119402987
6675,0.41044776119402987
5956,0.41044776119402987
5398,0.0
5731,0.41044776119402987
6956,0.7912087912087912
6437,0.7912087912087912
5447,0.6666666666666666
5973,0.0
6075,1.0
5281,0.41044776119402987
5103,0.0
7209,0.7912087912087912
6468,0.41044776119402987
5584,0.0
4988,1.0
6502,0.41044776119402987
5651,0.0
4962,0.41044776119402987
5862,0.0
7199,0.0
6727,0.7912087912087912
7279,0.41044776119402987
6544,0.0
5933,0.0
6574,0.41044776119402987
6399,0.7912087912087912
7187,0.0
6353,0.41044776119402987
5043,0.0
5469,0.41044776119402987
5976,0.0
6254,0.41044776119402987
6147,0.41044776119402987
6059,0.41044776119402987
5799,0.0
7100,0.41044776119402987
7147,0.41044776119402987
5909,0.0
7037,0.0
5782,0.41044776119402987
6237,0.7912087912087912
6552,0.0
7067,0.41044776119402987
5320,0.0
5930,0.41044776119402987
6486,0.0
5245,0.0
6643,0.0
5260,0.41044776119402987
5569,0.7912087912087912
7110,0.0
7139,0.0
6791,0.0
5360,0.0
6553,0.0
5287,0.0
7072,0.7912087912087912
6044,0.0
5332,0.0
6866,0.41044776119402987
6633,0.41044776119402987
6926,0.0
6442,0.0
5889,0.41044776119402987
5765,0.41044776119402987
5124,0.41044776119402987
5491,0.0
6730,0.41044776119402987
7151,0.0
5140,0.0
7171,0.41044776119402987
6568,0.0
6861,0.0
6855,0.0
7129,0.0
6859,0.0
5384,0.0
5772,0.0
5665,0.0
6495,0.41044776119402987
5061,0.0
6948,0.41044776119402987
5773,0.41044776119402987
6052,0.0
6682,1.0
6083,0.41044776119402987
6962,0.0
5158,0.41044776119402987
6464,0.41044776119402987
5172,0.7912087912087912
5582,0.0
6136,0.41044776119402987
6235,0.41044776119402987
6508,0.7912087912087912
4968,0.7912087912087912
7195,0.7912087912087912
6632,0.41044776119402987
5525,0.0
6320,0.0
6766,0.41044776119402987
6872,0.0
5906,0.41044776119402987
7172,0.0
6571,0.41044776119402987
5616,0.0
6312,0.0
6470,0.0
5501,0.0
5147,0.0
6436,0.41044776119402987
5699,0.41044776119402987
5313,0.7912087912087912
6234,0.0
6569,0.0
7202,0.0
5683,0.0
5034,0.0
5435,0.41044776119402987
5815,0.41044776119402987
5589,0.41044776119402987
6746,0.7912087912087912
6790,0.0
6857,0.0
6450,0.0
7221,0.0
5527,0.41044776119402987
5620,0.41044776119402987
7167,0.41044776119402987
6215,0.0
5823,0.0
6207,0.0
6932,0.41044776119402987
5669,0.41044776119402987
5154,0.41044776119402987
7168,0.41044776119402987
5585,0.0
6539,0.0
7200,0.0
