Id,Predicted
5895,0.016812499999999998
7122,0.5258333333333334
6173,0.03452380952380952
6142,0.004166666666666667
5358,0.21266666666666662
6095,0.003333333333333333
6878,0.14636770535428087
6554,0.1189940699544358
6793,0.032155388471177944
7286,0.085
6076,0.062432825794894765
5134,0.06885057471264368
5419,0.327535848022993
6255,0.4109674204057274
5656,0.1076276420067385
6934,0.1827777777777778
6028,0.02160057471264368
6490,0.07216666666666667
6415,0.2605519517278348
7087,0.016166666666666666
5420,0.15375694444444443
5977,0.41180257626294214
6824,0.3453636363636364
5207,0.055
7115,0.21916666666666668
7250,0.0874878612920882
6010,0.1946566368482877
6088,0.25747663343652855
5682,0.17331243266537386
7201,0.15831243266537381
6938,0.07279671717171717
6875,0.09610855094726062
5953,0.12415034965034963
5942,0.016
5382,0.039929252978821946
6377,0.013850574712643678
5931,0.4424706312349502
5992,0.006666666666666666
5790,0.3452516339257094
6753,0.1549027741797909
6562,0.12166683535762485
7046,0.225
5868,0.056666666666666664
5784,0.316813924637454
5210,0.1839487179487179
5878,0.016336309523809524
5110,0.018333333333333333
7230,0.08442697038733624
5005,0.07346788847117795
6871,0.11073116682168406
5363,0.5642727272727273
7253,0.12751232078853048
5072,0.12172177822177821
6055,0.2042041425174858
6913,0.06641666666666667
6386,0.0565
5634,0.054333333333333324
5758,0.4868368459026354
6819,0.15359287043960193
7088,0.026666666666666665
5039,0.03785714285714285
5532,0.0078125
6037,0.0
6322,0.08643882928665537
6887,0.023333333333333334
6660,0.012809523809523809
5451,0.12520463786687697
6014,0.030333333333333334
5556,0.20516666666666666
6346,0.16679777292949427
5850,0.11478763367695256
5940,0.06196078431372548
7119,0.14958180708180707
5253,0.43573170731707317
6851,0.45616666666666666
6695,0.04411311757348343
6908,0.09411904761904763
7255,0.16474385474791156
5674,0.0928215558950853
6278,0.11704761904761904
5486,0.25591036471459166
5174,0.1163095238095238
6621,0.010833333333333332
6313,0.046299603174603174
6435,0.10002029914529915
6970,0.08478205128205127
6310,0.16050355341197786
5932,0.2797110526908888
6877,0.053106060606060615
6763,0.4231190476190476
7085,0.3136060606060606
7049,0.028106060606060607
6959,0.3240249979905152
5214,0.08452380952380953
6350,0.10416246498599441
5063,0.6890000000000001
5041,0.0015
6942,0.006500000000000001
5086,0.007875
5270,0.16910353535353537
6705,0.06270254964333911
7051,0.15627859640359637
6758,0.052000000000000005
6249,0.08916666666666666
5808,0.0
5377,0.08181439393939392
5446,0.06083333333333333
5856,0.3515026707163804
7001,0.06406060606060607
4986,0.06304166666666668
6677,0.16533333333333336
6665,0.01300297619047619
5817,0.4988333333333334
6984,0.07166666666666667
6541,0.009479166666666667
5117,0.03914772727272728
6097,0.011666666666666665
5389,0.12082434484754692
7219,0.01361247947454844
6338,0.10991179653679656
6922,0.37017274671800765
5367,0.37017274671800765
5638,0.09416666666666666
5830,0.02466964285714286
5338,0.3366666666666667
6007,0.05078319597069597
6612,0.080375
5718,0.008166666666666666
6104,0.08967487047575355
5229,0.07277777777777777
6625,0.23743653464642975
5206,0.027023809523809526
5963,0.31245475535405215
4990,0.028708333333333336
6641,0.16565266054362981
5369,0.08961355311355308
6196,0.05951405060456783
5236,0.09201298701298702
5719,0.13815978710831653
5643,0.2088095238095238
7050,0.07121726190476191
6355,0.06216666666666666
6688,0.07833333333333334
6239,0.274219967308677
5531,0.03333333333333333
6113,0.054214285714285715
7181,0.20194688644688646
6118,0.053907282410571876
7264,0.20002736293578746
5343,0.051083333333333335
5051,0.040250626566416044
6605,0.03
5779,0.09666666666666668
6655,0.052752976190476183
6534,0.14210606060606062
5681,0.08822178668215253
6607,0.04575
6242,0.28017204301075266
7242,0.02011904761904762
7277,0.15564285714285714
6675,0.006666666666666666
5956,0.06047591127628727
5398,0.10961484593837534
5731,0.32909169737300414
6956,0.22792525051576779
6437,0.3687451753305412
5447,0.44849999999999995
5973,0.20948811757348346
6075,0.36313183559735285
5281,0.31432638414217373
5103,0.04333333333333333
7209,0.5221111111111112
6468,0.04072557471264368
5584,0.008333333333333333
4988,0.5993203463203463
6502,0.016798245614035087
5651,0.006500000000000001
4962,0.016798245614035087
5862,0.015
7199,0.0125
6727,0.2641406644591229
7279,0.02929893695014663
6544,0.048812499999999995
5933,0.028618612078977937
6574,0.08465179651715495
6399,0.006666666666666666
7187,0.08028571428571428
6353,0.14938095238095236
5043,0.06333333333333332
5469,0.5062495443153339
5976,0.1522171717171717
6254,0.10861263955342902
6147,0.3230196078431372
6059,0.12748837700355728
5799,0.09227619929990848
7100,0.06291666666666666
7147,0.30282828282828284
5909,0.08244444444444443
7037,0.07486613758114774
5782,0.14592550401039905
6237,0.6903333333333334
6552,0.012708333333333335
7067,0.09910169669040637
5320,0.10411111111111111
5930,0.09674405842191687
6486,0.067
5245,0.039523809523809524
6643,0.01983333333333333
5260,0.07079307958212623
5569,0.22733333333333333
7110,0.10866666666666665
7139,0.006
6791,0.06104166666666666
5360,0.003333333333333333
6553,0.024166666666666666
5287,0.04630158730158729
7072,0.023
6044,0.02831439393939394
5332,0.06581379731379731
6866,0.03733333333333333
6633,0.09848197376328048
6926,0.009166666666666667
6442,0.06166666666666667
5889,0.1042353709508882
5765,0.2635
5124,0.07531851853352867
