Id,Predicted
5895,0.02
7122,0.38
6173,0.1225
6142,0.02
5358,0.358
6095,0.15587301587301586
6878,0.1605
6554,0.13
6793,0.263015873015873
7286,0.46
6076,0.12916666666666665
5134,0.45
5419,0.6810468365483845
6255,0.73
5656,0.371492914979757
6934,0.4860952380952381
6028,0.16716666666666669
6490,0.3775
6415,0.20125
7087,0.09916666666666667
5420,0.725873015873016
5977,0.48105555555555557
6824,0.24742914979757086
5207,0.5613333333333334
7115,0.37
7250,0.4620471240471241
6010,0.32
6088,0.0805
5682,0.11
7201,0.11
6938,0.02
6875,0.592047124047124
5953,0.07
5942,0.06
5382,0.1
6377,0.3600875697125697
5931,0.4697368421052632
5992,0.07
5790,0.2505
6753,0.1605
6562,0.4197072404719463
7046,0.36
5868,0.04
5784,0.6929357254372736
5210,0.24
5878,0.06
5110,0.13
7230,0.25626923076923075
5005,0.38878787878787874
6871,0.24676923076923074
5363,0.37676923076923075
7253,0.16
5072,0.06866666666666667
6055,0.8059358974358974
6913,0.309015873015873
6386,0.15587301587301586
5634,0.04587301587301587
5758,0.6967692307692307
6819,0.07
7088,0.02
5039,0.17
5532,0.1
6037,0.03
6322,0.307661833898676
6887,0.18
6660,0.13
5451,0.105
6014,0.20666666666666667
5556,0.5525694444444444
6346,0.7041188062453543
5850,0.36496392496392505
5940,0.05973684210526316
7119,0.01
5253,0.55
6851,0.7250396825396825
6695,0.1590909090909091
6908,0.4658730158730159
7255,0.19882775119617221
5674,0.22935481635481636
6278,0.26866666666666666
5486,0.2759358974358974
5174,0.05
6621,0.15
6313,0.2791666666666666
6435,0.09
6970,0.3652919347919348
6310,0.421992914979757
5932,0.5659358974358975
6877,0.15775
6763,0.47
7085,0.33
7049,0.10866666666666668
6959,0.25916666666666666
5214,0.14
6350,0.18090648567119152
5063,0.625
5041,0.15087301587301588
6942,0.1615653235653236
5086,0.18
5270,0.19
6705,0.5146533189033189
7051,0.46601923076923074
6758,0.28
6249,0.5322105263157895
5808,0.32519444444444445
5377,0.09
5446,0.02
5856,0.12543589743589745
7001,0.07777777777777778
4986,0.2705396825396825
6677,0.28
6665,0.14587301587301588
5817,0.56
6984,0.5172403474903474
6541,0.09
5117,0.4096805555555556
6097,0.1537777777777778
5389,0.12
7219,0.27225225225225225
6338,0.18666666666666665
6922,0.45966666666666667
5367,0.45925000000000005
5638,0.8138730158730157
5830,0.05
5338,0.31
6007,0.03
6612,0.26
5718,0.1708730158730159
6104,0.3313249018249019
5229,0.39
6625,0.659051614053162
5206,0.3895419347919348
5963,0.3709166666666667
4990,0.16798412698412699
6641,0.23711013986013987
5369,0.05
6196,0.22718589743589743
5236,0.08
5719,0.2898801698817179
5643,0.12
7050,0.18
6355,0.07
6688,0.4488333333333333
6239,0.36890350877192984
5531,0.32
6113,0.12
7181,0.06
6118,0.11
7264,0.528992914979757
5343,0.4880699855699855
5051,0.07
6605,0.04
5779,0.23686868686868684
6655,0.36
6534,0.3271111111111111
5681,0.4113804573804573
6607,0.05
6242,0.2505
7242,0.18
7277,0.08
6675,0.03
5956,0.275
5398,0.08676923076923078
5731,0.41973684210526313
6956,0.09050000000000001
6437,0.3
5447,0.48
5973,0.12
6075,0.6324662004662005
5281,0.23916666666666664
5103,0.04
7209,0.62
6468,0.491248907138613
5584,0.035873015873015876
4988,0.6959358974358975
6502,0.12
5651,0.08800000000000001
4962,0.09
5862,0.12387301587301587
7199,0.1658730158730159
6727,0.30075
7279,0.21886363636363634
6544,0.10587301587301587
5933,0.32
6574,0.29503968253968255
6399,0.22
7187,0.10753968253968253
6353,0.32
5043,0.05
