Id,Predicted
5895,0.00047327767
7122,0.2121073
6173,0.0001922451
6142,6.470034e-05
5358,0.013500131
6095,0.00010063634
6878,0.0029749859
6554,0.02745411
6793,0.0013113737
7286,0.0013206217
6076,0.0002306659
5134,0.00023762464
5419,0.5284702
6255,0.8782541
5656,0.0011638297
6934,0.0058019655
6028,8.266174e-05
6490,0.00037207454
6415,0.013161906
7087,7.926107e-05
5420,0.0059226383
5977,0.38038027
6824,0.1300332
5207,0.0023059521
7115,0.0066552456
7250,0.0011463403
6010,0.005548222
6088,0.25219828
5682,0.072637916
7201,0.08542462
6938,0.003290478
6875,0.0019107423
5953,0.015111157
5942,0.0001095886
5382,0.00041862624
6377,0.0003482271
5931,0.85567784
5992,0.0009998307
5790,0.21344483
6753,0.004297851
6562,0.06849589
7046,0.011065944
5868,0.011253725
5784,0.17494819
5210,0.055949055
5878,0.0024347955
5110,0.0005182069
7230,0.0015247733
5005,0.0040010745
6871,0.049853787
5363,0.6902686
7253,0.0021471085
5072,0.017871238
6055,0.38081548
6913,0.002538783
6386,0.00076517125
5634,0.00053710944
5758,0.9140324
6819,0.0050355713
7088,0.00034321542
5039,0.0024946446
5532,0.000855561
6037,0.00068413746
6322,0.0028285782
6887,7.831733e-05
6660,0.0013930378
5451,0.0016002809
6014,0.0008930324
5556,0.01718352
6346,0.08035951
5850,0.02738424
5940,0.0021565403
7119,0.15306535
5253,0.67140555
6851,0.03906694
6695,0.009531476
6908,0.0021310262
7255,0.0027323035
5674,0.045326896
6278,0.00063852867
5486,0.08899708
5174,0.0023562978
6621,0.0023894806
6313,0.006084119
6435,0.010769489
6970,0.0022392205
6310,0.00935065
5932,0.57122785
6877,0.00057063624
6763,0.026503235
7085,0.015592494
7049,0.00055428466
6959,0.26237473
5214,0.0006326628
6350,0.00809664
5063,0.9796149
5041,0.00023354054
6942,0.00018031643
5086,0.00041342882
5270,0.017702073
6705,0.02147957
7051,0.011375091
6758,0.00065793516
6249,0.0009602788
5808,7.413857e-05
5377,0.0017431745
5446,0.00014226395
5856,0.32231
7001,0.001329805
4986,0.0013098795
6677,0.012457735
6665,0.00079545396
5817,0.12588541
6984,0.00080871914
6541,0.00015306404
5117,0.0014702218
6097,0.00012268405
5389,0.01781444
7219,4.3488246e-05
6338,0.008447811
6922,0.39147624
5367,0.5766488
5638,0.0054623745
5830,0.0017271372
5338,0.039424077
6007,0.012892152
6612,0.0018782449
5718,0.00026683204
6104,0.0020673266
5229,0.00093655224
6625,0.025857324
5206,0.00023723209
5963,0.05910506
4990,4.4003154e-05
6641,0.0014340306
5369,0.027203502
6196,0.0008304636
5236,0.003498594
5719,0.031320937
5643,0.11281032
7050,0.007270631
6355,0.00063720945
6688,0.00081015384
6239,0.3219683
5531,0.00042772887
6113,0.0007672478
7181,0.091237396
6118,0.0062431106
7264,0.01907364
5343,0.002525546
5051,0.00075412676
6605,0.0029751048
5779,0.0032334817
6655,0.0065733073
6534,0.028640296
5681,0.0024296746
6607,0.008470445
6242,0.05983986
7242,3.7007485e-05
7277,0.13928965
6675,0.0008434179
5956,0.005671064
5398,0.0046743914
5731,0.78398603
6956,0.015147342
6437,0.12906194
5447,0.31358567
5973,0.044968624
6075,0.13663045
5281,0.05027267
5103,0.0003904168
7209,0.8742027
6468,0.0018585746
5584,0.00022859253
4988,0.6610972
6502,0.0006671564
5651,0.0001124238
4962,0.0005369697
5862,0.00040718945
7199,0.001186614
6727,0.1553345
7279,0.0038332136
6544,0.010238112
5933,0.018068321
6574,0.00095695007
6399,0.0002439882
7187,0.0004598185
6353,0.046984494
5043,0.0013355134
5469,0.9622813
5976,0.04520385
6254,0.0012971924
6147,0.39937946
6059,0.008905562
5799,0.00097192003
7100,0.004695637
7147,0.19579662
5909,0.0021415255
7037,0.0029390724
5782,0.052021973
6237,0.98878735
6552,0.000120947065
7067,0.055404644
5320,0.0021575051
5930,0.0028471453
6486,0.0011762864
5245,0.0013993516
6643,0.00043368604
5260,0.005787927
5569,0.011896673
7110,0.0011454026
7139,0.0002454123
6791,0.0010507721
5360,0.00024596418
6553,0.000565009
5287,0.0007563016
7072,6.643692e-05
6044,0.0006762574
5332,0.003676236
6866,0.0011466362
6633,0.003962131
6926,0.00062770984
6442,0.0019315657
5889,0.0016676934
5765,0.06577509
5124,0.000420578
5491,0.04130786
6730,0.012901707
7151,0.00091575726
5140,0.014936293
7171,0.0068489136
6568,0.00037470396
6861,0.00086947466
6855,0.00017657552
7129,0.00040482328
6859,0.0005406208
5384,0.0005236277
5772,0.002701478
5665,9.267389e-05
6495,0.012773173
5061,0.0010298201
6948,0.0064380355
5773,0.4941409
6052,0.001435541
