Id,Predicted
5895,0.2760705853741706
7122,0.5098138353020495
6173,0.3025867355310217
6142,0.22406208875041375
5358,0.4256209163308671
6095,0.25894127702332853
6878,0.4133433709888591
6554,0.34747892062040253
6793,0.34684673294409335
7286,0.40439591644556033
6076,0.3611876783431668
5134,0.3989755397166872
5419,0.5325307872584621
6255,0.4766885377965138
5656,0.3858852805859948
6934,0.3347229469597846
6028,0.353666501542098
6490,0.29313863247629873
6415,0.35952705778700866
7087,0.353666501542098
5420,0.403405699247026
5977,0.38348830725975047
6824,0.4887013587288107
5207,0.3281463667449204
7115,0.31655701220745164
7250,0.40568364131989854
6010,0.36009204761592417
6088,0.4104087524489586
5682,0.4191528599961244
7201,0.4191528599961244
6938,0.3276436036385354
6875,0.40568364131989854
5953,0.34620388178746503
5942,0.32135124691319433
5382,0.2711565293586921
6377,0.2760705853741706
5931,0.4995752319264853
5992,0.2612920433719061
5790,0.43880293303733814
6753,0.42088966631662655
6562,0.353666501542098
7046,0.3586694337633204
5868,0.24274306264763837
5784,0.4949965735459451
5210,0.42544616742354946
5878,0.3233817257004495
5110,0.23912465163971627
7230,0.21637916319775918
5005,0.3456464951394926
6871,0.28904631186350066
5363,0.5460639376130784
7253,0.37789065044778836
5072,0.3776987578717471
6055,0.48428253649694075
6913,0.353666501542098
6386,0.3416353771770666
5634,0.30706481585618267
5758,0.48390184118045765
6819,0.42088966631662655
7088,0.34403572482328343
5039,0.24579924027604122
5532,0.26539154898538936
6037,0.23596074875510817
6322,0.4423374329367786
6887,0.21274499383916243
6660,0.29129417451232376
5451,0.3609405659361879
6014,0.2342125440663629
5556,0.45951212209891273
6346,0.4346952419660053
5850,0.3410259906691046
5940,0.3383087222504968
7119,0.35653191734621775
5253,0.45094153049015384
6851,0.49883342246974777
6695,0.2772166153106473
6908,0.2539675916695801
7255,0.3480352655191371
5674,0.3018769910593807
6278,0.26496958792867836
5486,0.46565966368483974
5174,0.29512790163247277
6621,0.19612901644612626
6313,0.2837741357528495
6435,0.33894846162862774
6970,0.3136020957741315
6310,0.4423374329367786
5932,0.4872394927822924
6877,0.22961750685288776
6763,0.45951212209891273
7085,0.44770835302621004
7049,0.26745237390600274
6959,0.4887013587288107
5214,0.3594583420400061
6350,0.4455188913634684
5063,0.5850850298072398
5041,0.31877515680056256
6942,0.16422328782565723
5086,0.3609405659361879
5270,0.40568364131989854
6705,0.35096532849482404
7051,0.33648203611763805
6758,0.25072135623638925
6249,0.2753258479018366
5808,0.2760705853741706
5377,0.3902783584514282
5446,0.33394354417214034
5856,0.46688765798208703
7001,0.353666501542098
4986,0.2646772784285803
6677,0.3907053639128605
6665,0.30706481585618267
5817,0.4919430459691296
6984,0.25072135623638925
6541,0.3245801332548895
5117,0.37113343107496727
6097,0.22357973928881017
5389,0.40548683441543854
7219,0.28244612013031584
6338,0.2914627290263633
6922,0.4319055809557783
5367,0.4319055809557783
5638,0.4110521663195244
5830,0.31877515680056256
5338,0.4750518435710203
6007,0.3516985811345711
6612,0.3078624660453501
5718,0.23217217951648286
6104,0.4107887839608619
5229,0.26378849161745366
6625,0.48789556806142953
5206,0.35851192673157084
5963,0.4423374329367786
4990,0.353666501542098
6641,0.4423374329367786
5369,0.2430886727829335
6196,0.40568364131989854
5236,0.3431057314975553
5719,0.4269277820200923
5643,0.44989124985091616
7050,0.33913139573183926
6355,0.353666501542098
6688,0.28114442885991764
6239,0.47092150935532173
5531,0.2629905456084073
6113,0.3384775290134941
7181,0.38250038946800674
6118,0.3696814702540564
7264,0.4423374329367786
5343,0.353666501542098
5051,0.23219767369470792
6605,0.37982887661273745
5779,0.353666501542098
6655,0.37820436754550707
6534,0.41740004049299373
5681,0.2952433190430311
6607,0.24815026482071098
6242,0.39457952921080297
7242,0.35851192673157084
7277,0.3017600907640252
6675,0.2785184127694862
5956,0.3384775290134941
5398,0.2952433190430311
5731,0.5123383232587554
6956,0.4107887839608619
6437,0.44571486038743785
5447,0.516849086481271
5973,0.310503053457084
6075,0.4311278070618264
5281,0.46565966368483974
5103,0.15652679456687055
7209,0.5107148527723174
6468,0.3609405659361879
5584,0.23217217951648286
4988,0.5586887475412551
6502,0.23598653108708262
5651,0.16422328782565723
4962,0.23598653108708262
5862,0.32135124691319433
7199,0.19612901644612626
6727,0.4346952419660053
7279,0.37113343107496727
6544,0.32597722891105635
5933,0.2710406604477066
6574,0.38255068900845285
6399,0.2630170324596244
7187,0.24812358514697183
6353,0.4042237491216187
5043,0.1905772911957404
5469,0.48390184118045765
5976,0.442662628317918
6254,0.403405699247026
6147,0.47932923832689045
6059,0.3858852805859948
5799,0.4346952419660053
7100,0.3445103633411654
7147,0.5057563327126174
5909,0.3171936539664824
7037,0.35347992059115163
5782,0.4267280689658881
6237,0.5751943990562182
6552,0.21993273631531043
7067,0.28247510384217067
5320,0.40439591644556033
5930,0.38529224687337355
6486,0.2941326591490607
5245,0.1766006687973391
6643,0.25894127702332853
5260,0.4269277820200923
5569,0.40502855483411526
7110,0.31655701220745164
7139,0.19612901644612626
6791,0.2688105690778749
5360,0.1895302024645664
6553,0.33401187840377655
5287,0.2517187719812154
7072,0.353666501542098
6044,0.33394354417214034
5332,0.3417572822094004
6866,0.34403572482328343
6633,0.3891605831792289
6926,0.1659066780063122
6442,0.3268815226931087
5889,0.40568364131989854
5765,0.35551521745113807
5124,0.3583242066983273
5491,0.35141597078725884
6730,0.44989124985091616
7151,0.3386603391606822
5140,0.40439591644556033
7171,0.25881209211246786
6568,0.3386603391606822
6861,0.39046208507069335
6855,0.17657987503238032
7129,0.35851192673157084
6859,0.33394354417214034
5384,0.25072135623638925
5772,0.2710406604477066
5665,0.31996456586463834
6495,0.3611876783431668
5061,0.3748637044340281
6948,0.4346952419660053
5773,0.48390184118045765
6052,0.3281463667449204
6682,0.5302748081782657
6083,0.46805680000171745
6962,0.3540638767529189
5158,0.38648676097059087
6464,0.42088966631662655
5172,0.336427028840618
5582,0.1565456758574634
6136,0.43687342142619745
6235,0.24815026482071098
6508,0.36582924229938985
4968,0.3609405659361879
7195,0.40540504530364657
6632,0.32597722891105635
5525,0.1642429167374899
6320,0.3953185897507795
6766,0.33928247117322785
6872,0.4195877509448002
5906,0.26509393099822826
7172,0.34403572482328343
6571,0.3126270591483685
5616,0.2353009276743154
6312,0.2697367900108067
6470,0.3025867355310217
5501,0.2353009276743154
5147,0.38223547666154994
6436,0.382678494149301
5699,0.44398137335402343
5313,0.3609405659361879
6234,0.2760705853741706
6569,0.4191528599961244
7202,0.30734117327151167
5683,0.2996594175460887
5034,0.33394354417214034
5435,0.3250412307739319
5815,0.3681304948590547
5589,0.41168802014795103
6746,0.4826334708673822
6790,0.2456970712186441
6857,0.14532580609708104
6450,0.32135124691319433
7221,0.43010439924551036
5527,0.37820436754550707
5620,0.4269277820200923
7167,0.29512790163247277
6215,0.353666501542098
5823,0.24917570714299533
6207,0.353666501542098
6932,0.2210642083825374
5669,0.40568364131989854
5154,0.4346952419660053
7168,0.26539154898538936
5585,0.3144184918691408
6539,0.2768933077059932
7200,0.3498535360957001
5015,0.3902783584514282
5042,0.3112141829400279
5774,0.443778989662288
6357,0.24812358514697183
5354,0.33394354417214034
6054,0.3018769910593807
7295,0.4321058906960692
5365,0.43010439924551036
6755,0.43311541227226297
5991,0.5445158268815394
7035,0.2716129936619677
5893,0.3649816586415403
7164,0.39802689330108865
5304,0.26745237390600274
5561,0.2879750465737145
5520,0.2210642083825374
5241,0.403405699247026
7096,0.27609916658531736
6078,0.26358334000752587
5046,0.27631040446282934
5334,0.3902783584514282
6969,0.21993273631531043
6821,0.2231122157274668
5760,0.32135124691319433
5614,0.4114609804193013
7091,0.3223984574382394
5698,0.35851192673157084
5169,0.3025867355310217
7294,0.3410259906691046
5318,0.35686240076458714
5368,0.40568364131989854
6923,0.40568364131989854
5463,0.3058329475363849
5265,0.46688765798208703
6321,0.4133433709888591
5226,0.4378854929055805
6868,0.4269277820200923
4967,0.4645346693399285
5293,0.33394354417214034
5865,0.353666501542098
5841,0.21993273631531043
5526,0.3025867355310217
6852,0.29914959484446785
6469,0.33394354417214034
6168,0.23912465163971627
7292,0.23219767369470792
5036,0.48390184118045765
5644,0.26596046088603936
6856,0.4872394927822924
5428,0.3264393519033624
5027,0.3464192565282911
4989,0.478820611391977
5221,0.40568364131989854
5346,0.4269277820200923
6402,0.4240341604905966
6748,0.40439591644556033
