Id,Predicted
5895,0.0
7122,0.25
6173,0.15384615384615385
6142,0.0
5358,0.0
6095,0.0
6878,0.375
6554,1.0
6793,0.5555555555555556
7286,0.0
6076,0.0
5134,0.0
5419,0.7222222222222222
6255,1.0
5656,0.0
6934,0.8780487804878049
6028,0.8780487804878049
6490,0.0
6415,0.7222222222222222
7087,0.0
5420,0.0
5977,1.0
6824,0.75
5207,0.0
7115,0.0
7250,0.0
6010,0.14285714285714285
6088,0.14285714285714285
5682,0.0
7201,0.0
6938,0.7222222222222222
6875,0.0
5953,0.7222222222222222
5942,0.0
5382,0.0
6377,0.0
5931,0.7222222222222222
5992,0.0
5790,0.5
6753,0.14285714285714285
6562,0.375
7046,0.5
5868,0.0
5784,0.7222222222222222
5210,0.7222222222222222
5878,0.15384615384615385
5110,0.0
7230,0.7222222222222222
5005,0.0
6871,0.0
5363,1.0
7253,1.0
5072,0.7222222222222222
6055,0.0
6913,0.15384615384615385
6386,0.0
5634,0.0
5758,0.14285714285714285
6819,0.7222222222222222
7088,0.0
5039,0.5555555555555556
5532,0.0
6037,0.0
6322,0.0
6887,0.0
6660,0.0
5451,0.5555555555555556
6014,0.8780487804878049
5556,0.8780487804878049
6346,0.0
5850,0.8780487804878049
5940,0.14285714285714285
7119,0.14285714285714285
5253,1.0
6851,0.25
6695,0.7222222222222222
6908,0.15384615384615385
7255,0.14285714285714285
5674,0.14285714285714285
6278,0.5555555555555556
5486,0.7222222222222222
5174,0.0
6621,0.0
6313,0.0
6435,0.7222222222222222
6970,0.0
6310,0.0
5932,0.0
6877,0.0
6763,0.0
7085,0.8780487804878049
7049,0.0
6959,0.75
5214,0.0
6350,0.7222222222222222
5063,1.0
5041,0.15384615384615385
6942,0.0
5086,0.8780487804878049
5270,0.0
6705,0.8780487804878049
7051,0.7222222222222222
6758,0.0
6249,0.7222222222222222
5808,0.0
5377,0.8780487804878049
5446,0.0
5856,1.0
7001,0.25
4986,0.0
6677,0.0
6665,0.0
5817,0.5
6984,0.0
6541,0.0
5117,0.15384615384615385
6097,0.8780487804878049
5389,0.7222222222222222
7219,0.0
6338,0.0
6922,1.0
5367,0.8461538461538461
5638,0.5
5830,0.15384615384615385
5338,0.0
6007,0.0
6612,0.0
5718,0.0
6104,0.7222222222222222
5229,0.0
6625,0.7222222222222222
5206,0.8780487804878049
5963,0.7222222222222222
4990,0.0
6641,0.7222222222222222
5369,0.0
6196,0.0
5236,0.14285714285714285
5719,0.0
5643,0.0
7050,0.0
6355,0.0
6688,0.0
6239,1.0
5531,0.0
6113,0.0
7181,0.7222222222222222
6118,0.15384615384615385
7264,0.0
5343,0.0
5051,0.5555555555555556
6605,0.0
5779,0.0
6655,0.15384615384615385
6534,0.15384615384615385
5681,0.0
6607,0.0
6242,0.5
7242,0.0
7277,0.0
6675,0.0
5956,0.7222222222222222
5398,0.7222222222222222
5731,0.7222222222222222
6956,0.8461538461538461
6437,0.5
5447,0.15384615384615385
5973,0.14285714285714285
6075,1.0
5281,1.0
5103,0.0
7209,1.0
6468,0.375
5584,0.0
4988,0.75
6502,0.0
5651,0.0
4962,0.0
5862,0.15384615384615385
7199,0.0
6727,0.0
7279,0.8780487804878049
6544,0.0
5933,0.0
6574,0.0
6399,0.0
7187,0.0
6353,0.0
5043,0.0
5469,0.0
5976,0.5
6254,0.8780487804878049
6147,0.14285714285714285
6059,0.0
5799,0.0
7100,0.0
7147,0.0
5909,0.0
7037,0.8780487804878049
5782,0.7222222222222222
6237,1.0
6552,0.0
7067,0.0
5320,0.0
5930,0.0
6486,0.0
5245,0.0
6643,0.0
5260,0.7222222222222222
5569,0.15384615384615385
7110,0.0
7139,0.0
6791,0.8780487804878049
5360,0.15384615384615385
6553,0.0
5287,0.0
7072,0.0
6044,0.0
5332,0.7222222222222222
6866,0.8780487804878049
6633,0.0
6926,0.0
6442,0.0
5889,0.0
5765,0.14285714285714285
5124,0.14285714285714285
5491,0.5
6730,1.0
7151,0.0
5140,0.0
7171,0.0
6568,0.0
6861,0.14285714285714285
6855,0.0
