Id,Predicted
5895,0.024714285714285716
7122,0.9925
6173,0.009000000000000001
6142,0.004
5358,0.0
6095,0.004
6878,0.0
6554,0.07933333333333331
6793,0.0
7286,0.0
6076,0.2004166666666667
5134,0.006666666666666666
5419,0.17266691024235784
6255,0.6835000000000001
5656,0.0
6934,0.06683333333333333
6028,0.0
6490,0.0
6415,0.091
7087,0.009000000000000001
5420,0.01
5977,0.011196078431372549
6824,0.6621631562881563
5207,0.0
7115,0.006666666666666666
7250,0.018999999999999996
6010,0.0
6088,0.07363889903787602
5682,0.006666666666666666
7201,0.020999999999999998
6938,0.000196078431372549
6875,0.0
5953,0.10833333333333334
5942,0.004
5382,0.044
6377,0.004
5931,0.1570782159017453
5992,0.004
5790,0.06354901960784314
6753,0.0504453781512605
6562,0.0
7046,0.06683333333333333
5868,0.028999999999999998
5784,0.010439980870396938
5210,0.023696078431372548
5878,0.0
5110,0.0
7230,0.009000000000000001
5005,0.018999999999999996
6871,0.0
5363,0.12350678733031673
7253,0.018999999999999996
5072,0.06683333333333333
6055,0.06966666666666665
6913,0.0
6386,0.005
5634,0.009000000000000001
5758,0.30960715300613
6819,0.011196078431372549
7088,0.004
5039,0.0
5532,0.14237464985994397
6037,0.004
6322,0.0
6887,0.004
6660,0.06683333333333333
5451,0.0
6014,0.004
5556,0.004
6346,0.003529411764705882
5850,0.14225
5940,0.0
7119,0.0
5253,0.12665057817998993
6851,0.5994841269841271
6695,0.07933333333333331
6908,0.15925
7255,0.1245049019607843
5674,0.0
6278,0.24277380952380956
5486,0.07395262452807211
5174,0.15667857142857142
6621,0.004
6313,0.004
6435,0.0
6970,0.0
6310,0.0
5932,0.0325
6877,0.009000000000000001
6763,0.0
7085,0.000196078431372549
7049,0.044
6959,0.057833333333333334
5214,0.004
6350,0.15391666666666665
5063,0.7240555555555556
5041,0.0
6942,0.004
5086,0.0
5270,0.02043998087039694
6705,0.0
7051,0.0
6758,0.004
6249,0.16534523809523807
5808,0.009000000000000001
5377,0.14225
5446,0.0
5856,0.45582051282051284
7001,0.039714285714285716
4986,0.17058333333333334
6677,0.000196078431372549
6665,0.0
5817,0.5484633699633701
6984,0.004
6541,0.018999999999999996
5117,0.0
6097,0.004
5389,0.002196078431372549
7219,0.0
6338,0.0
6922,0.010439980870396938
5367,0.01377331420373027
5638,0.049166666666666664
5830,0.0
5338,0.40903724053724055
6007,0.011666666666666665
6612,0.18184523809523812
5718,0.024714285714285716
6104,0.0
5229,0.004
6625,0.13087464985994396
5206,0.0
5963,0.08556933788007956
4990,0.004
6641,0.019124893435635126
5369,0.07933333333333331
6196,0.0
5236,0.0
5719,0.031
5643,0.07683333333333332
7050,0.0
6355,0.0
6688,0.0
6239,0.707452380952381
5531,0.004
6113,0.0
7181,0.17525000000000002
6118,0.08461274509803923
7264,0.0
5343,0.024714285714285716
5051,0.06538095238095237
6605,0.0
5779,0.0
6655,0.05936274509803922
6534,0.11208333333333333
5681,0.0
6607,0.009000000000000001
6242,0.012696078431372548
7242,0.0
7277,0.0
6675,0.024714285714285716
5956,0.1328405797101449
5398,0.0
5731,0.23577777777777775
6956,0.000196078431372549
6437,0.007696078431372549
5447,0.7399761904761907
5973,0.08349999999999999
6075,0.4061666666666666
5281,0.000196078431372549
5103,0.024714285714285716
7209,0.48306280193236717
6468,0.0
5584,0.024714285714285716
4988,0.9625
6502,0.024714285714285716
5651,0.004
4962,0.024714285714285716
5862,0.018999999999999996
7199,0.024714285714285716
6727,0.09571428571428571
7279,0.0
6544,0.0
5933,0.008333333333333333
6574,0.0
6399,0.004
7187,0.06538095238095237
6353,0.012862745098039214
5043,0.27182142857142855
5469,0.000196078431372549
5976,0.07183333333333333
6254,0.0
6147,0.328450118508942
6059,0.04583333333333333
5799,0.05752941176470589
7100,0.17225000000000001
7147,0.000196078431372549
5909,0.0
7037,0.23320238095238097
5782,0.022666666666666665
6237,0.9816666666666667
6552,0.004
7067,0.0
5320,0.0
5930,0.0
6486,0.018999999999999996
5245,0.009000000000000001
6643,0.03638095238095238
5260,0.0
5569,0.07183333333333333
7110,0.0
7139,0.024714285714285716
6791,0.15317857142857141
5360,0.009000000000000001
6553,0.0
5287,0.018999999999999996
7072,0.009000000000000001
6044,0.0
5332,0.06538095238095237
6866,0.0
6633,0.005
6926,0.009000000000000001
6442,0.0
5889,0.004
5765,0.11333333333333333
5124,0.15824999999999997
5491,0.1325
6730,0.1265833333333333
7151,0.0
5140,0.012862745098039214
7171,0.0
6568,0.0
6861,0.0
6855,0.009000000000000001
7129,0.024714285714285716
6859,0.006666666666666666
5384,0.0
5772,0.004
5665,0.024714285714285716
6495,0.07635714285714285
5061,0.0
6948,0.04583333333333333
5773,0.000196078431372549
6052,0.004
6682,0.9281666666666668
6083,0.04583333333333333
6962,0.034166666666666665
5158,0.024
6464,0.0
5172,0.009000000000000001
5582,0.06538095238095237
6136,0.0
6235,0.004
6508,0.0
4968,0.0
7195,0.0635
6632,0.0
5525,0.019
6320,0.0
6766,0.0
6872,0.000196078431372549
5906,0.15184523809523806
7172,0.004
6571,0.0
5616,0.004
6312,0.009000000000000001
6470,0.010714285714285714
5501,0.004
5147,0.010833333333333332
6436,0.06683333333333333
5699,0.0
5313,0.018999999999999996
6234,0.024714285714285716
6569,0.006439980870396938
7202,0.0
5683,0.0
5034,0.004
5435,0.0
5815,0.010311167945439046
5589,0.08183333333333334
6746,0.14853479853479853
6790,0.014999999999999998
6857,0.009000000000000001
6450,0.024
7221,0.04219607843137255
5527,0.0
5620,0.0
7167,0.018999999999999996
6215,0.0
5823,0.004
6207,0.0165
6932,0.06538095238095237
5669,0.0
5154,0.0
7168,0.004
5585,0.06849999999999999
6539,0.005
7200,0.000196078431372549
5015,0.1365833333333333
5042,0.021666666666666664
5774,0.0
6357,0.024714285714285716
5354,0.004
6054,0.09558333333333331
7295,0.12670798319327728
5365,0.07183333333333333
6755,0.3862222222222222
5991,1.0
7035,0.12891666666666665
5893,0.018999999999999996
7164,0.0
5304,0.0
5561,0.0
5520,0.0
5241,0.0
7096,0.018999999999999996
6078,0.019
5046,0.0
5334,0.0
6969,0.004
6821,0.004
5760,0.0
5614,0.0
7091,0.0
5698,0.0
5169,0.004
7294,0.039714285714285716
5318,0.000196078431372549
5368,0.005
6923,0.026666666666666665
5463,0.018999999999999996
5265,0.5352643467643466
6321,0.005
5226,0.07183333333333333
6868,0.04902941176470588
4967,0.6500937118437118
5293,0.004
5865,0.0
5841,0.004
5526,0.024714285714285716
6852,0.0
6469,0.004
6168,0.009000000000000001
7292,0.013999999999999999
5036,0.008577235772357724
5644,0.294702380952381
6856,0.7435761183261183
5428,0.010196078431372548
5027,0.004
4989,0.04156280193236715
5221,0.0
5346,0.24561538461538465
6402,0.0
6748,0.0
