Id,Predicted
5895,7.736228004750065e-05
7122,0.008210855089534078
6173,7.534339033059306e-05
6142,3.1842840636765274e-05
5358,0.0058623811382312405
6095,3.6596237342894226e-05
6878,0.003658204836278671
6554,0.021271688783282065
6793,0.002482742198621296
7286,0.0002691416942572036
6076,0.0002221893042457502
5134,0.00022734819194193188
5419,0.47957589814791984
6255,0.7707625246008594
5656,0.0006321915769629639
6934,6.17313503987292e-05
6028,8.53695085133648e-05
6490,0.0001882093061037154
6415,0.02011915775599304
7087,4.900524270021558e-05
5420,0.0002837480954477565
5977,0.08528026096774297
6824,0.0064219310493861
5207,0.0003937405878410839
7115,0.0031614092942075845
7250,0.0013698901271282369
6010,0.008165684056933646
6088,0.2894496318198578
5682,0.004575114864865748
7201,0.005277154909724577
6938,0.007487407661771631
6875,0.001924479009605342
5953,0.0004147503941183278
5942,6.047039227047392e-05
5382,4.535233826152698e-05
6377,2.0201480356396094e-05
5931,0.5237720513337797
5992,0.00023844301725829125
5790,0.29223442596789023
6753,0.03800734237966577
6562,0.006810836967506591
7046,0.000624932415448553
5868,0.0004341462694245557
5784,0.11125354430632566
5210,0.09834182107986043
5878,0.00048668659211301005
5110,0.00011430169309451912
7230,0.00021388952721494549
5005,0.004751858773378839
6871,0.004273842485568797
5363,0.07767340016752133
7253,0.0010501195803863412
5072,0.0012592653483107566
6055,0.31912670203319804
6913,0.000153026641496915
6386,0.0001785133461453094
5634,5.4146692066791095e-05
5758,0.8709002959498541
6819,0.00469135171399236
7088,7.183124770704587e-05
5039,0.0007561207589316386
5532,0.00044170200316595717
6037,0.00016869795248777527
6322,0.0023584859605310098
6887,8.329650873525071e-05
6660,0.00031373788772013516
5451,0.00975559807571708
6014,2.835290113087106e-05
5556,0.00046450409157988834
6346,0.05238979554339689
5850,0.0009742313895956356
5940,0.0037181278139969613
7119,0.0011654997647391934
5253,0.8895324719908488
6851,0.0073358601663804845
6695,0.0022941179310389365
6908,0.0006734288555094463
7255,0.0018421523444262945
5674,0.0036302756011701506
6278,0.0006203419667026116
5486,0.5799637274016595
5174,0.0001665205512477353
6621,0.00013908755961348365
6313,0.0013879344550731124
6435,0.0037028030007258774
6970,0.00018047446130943506
6310,0.002844344358741987
5932,0.7562911544255085
6877,7.224134731507893e-05
6763,0.011845792080833166
7085,0.02492813101050815
7049,0.00013513946834776375
6959,0.008452063412069472
5214,0.0001151365412862664
6350,0.0019902560467939864
5063,0.8270700316578942
5041,3.8797281561093784e-05
6942,0.00011623625208777747
5086,7.077738182825469e-05
5270,0.08109770899703028
6705,0.0016321624887326363
7051,0.0022510907278347494
6758,0.00011660718148477644
6249,0.00022590818685757776
5808,1.897812867196354e-05
5377,0.002200554249839974
5446,7.745880309650281e-05
5856,0.004019386478025511
7001,0.000754795558174962
4986,0.00020361801099685891
6677,0.07249121543339862
6665,0.00115306972326544
5817,0.01656629992763709
6984,2.7958146161729752e-05
6541,0.0003779102196451935
5117,0.000126279657295987
6097,0.00010412970568264934
5389,0.04998391115725766
7219,2.2506475410948026e-05
6338,0.0005421685335011084
6922,0.1270900140051333
5367,0.1574761798554421
5638,0.009599610936306626
5830,0.00017909321067540856
